c946	-0.029485	-0.022248	0.003455	0.006615	0.016334	0.002293	0.028312	-0.039682	-0.011379	0.022661
c947	-0.030769	-0.024130	-0.006266	-0.001579	0.017447	-0.002969	0.016202	-0.024639	-0.028560	0.005195
c948	-0.025860	0.040791	-0.002401	0.003672	0.015157	-0.002973	0.021010	-0.021722	0.001957	0.001600
c949	-0.023623	-0.015859	0.017875	0.018464	0.005705	0.017906	0.038861	-0.070440	0.006480	0.045447
c950	-0.028778	0.000887	0.050949	0.011342	-0.015539	0.055484	0.005205	0.004389	0.017683	-0.012997
c951	-0.028833	0.029579	0.038109	-0.000219	0.030954	0.059480	-0.010427	0.010817	0.019531	-0.017219
c952	-0.027645	0.014422	0.047311	0.005878	0.008320	0.068774	-0.000378	0.006175	0.022064	-0.015148
c953	-0.034339	-0.024981	0.023568	0.004509	-0.018127	-0.019336	-0.000202	-0.017507	-0.001574	0.002328
c954	-0.032807	-0.019243	0.037161	0.010321	-0.026911	0.004256	0.012179	-0.007085	-0.004112	0.005315
c955	-0.034560	-0.024324	0.026815	0.006979	-0.019440	-0.011848	0.003770	-0.020387	0.000044	0.007778
c956	-0.032755	-0.021561	0.032753	0.011591	-0.024184	-0.004615	0.008502	-0.018663	0.001534	0.012415
c957	-0.032523	-0.020118	0.033419	0.008086	-0.023404	-0.000977	0.009332	-0.008444	0.000468	-0.002333
c958	-0.033764	-0.022483	0.030032	0.005903	-0.022799	-0.005638	0.006268	-0.013733	0.000249	0.001234
c959	-0.031711	-0.021966	0.024513	0.002797	-0.016539	-0.012441	0.008244	-0.012610	-0.003384	-0.005212
c960	-0.033649	-0.024887	0.018533	0.003017	-0.012058	-0.019598	-0.000158	-0.013948	-0.006415	0.001566
c961	-0.029366	0.045224	0.009419	-0.010481	0.025807	0.003277	-0.011275	0.009870	-0.012115	0.005624
c962	-0.029632	0.047413	0.003897	-0.009350	0.022369	-0.009185	-0.008712	0.002840	-0.013823	0.011112
c963	-0.028158	0.041478	0.010155	-0.011203	0.021591	0.006184	-0.004207	0.018801	-0.021700	0.015028
c964	-0.028892	-0.013511	0.031586	0.003721	-0.011658	0.010421	0.027961	0.003292	-0.018356	-0.002530
c965	-0.032989	-0.024341	0.020153	0.007109	-0.009051	-0.016312	0.008106	-0.025852	-0.006144	0.014452
c966	-0.026683	0.019816	0.029617	-0.004461	0.009935	0.033759	0.012267	0.030701	-0.034868	0.009454
c967	-0.032789	-0.024340	0.015823	0.005475	-0.005228	-0.015556	0.006458	-0.020015	-0.011269	0.015617
c968	-0.025302	0.011902	0.029523	-0.001430	0.004423	0.026333	0.018953	0.025580	-0.035219	0.004751
c969	-0.027607	-0.008274	0.032774	0.003026	-0.009985	0.017228	0.023648	0.008150	-0.025209	-0.005297
c970	-0.030612	-0.020099	0.020614	0.001207	-0.009576	-0.010110	0.015949	0.003140	-0.017810	-0.004256
c971	-0.029216	0.046803	0.000695	-0.008381	0.015105	-0.010518	-0.001019	-0.002242	-0.011788	0.015755
c972	-0.029674	0.048404	-0.000980	-0.005332	0.016487	-0.015669	-0.001501	-0.006462	-0.010992	0.007133
c973	-0.024880	-0.007752	0.034377	0.009285	-0.005456	0.032004	0.035951	-0.023102	-0.004148	0.011587
c974	-0.029617	0.047901	0.001816	-0.005849	0.019719	-0.009738	-0.004916	-0.007110	-0.005656	0.006719
c975	-0.029709	0.049372	-0.003114	-0.004237	0.015054	-0.021740	-0.002739	-0.013170	-0.001473	0.005452
c976	-0.029607	0.048888	-0.001932	-0.001974	0.016846	-0.017031	-0.002127	-0.015385	0.002323	-0.000906
c977	-0.023649	0.022021	0.025846	0.001515	0.023930	0.038968	0.018220	-0.004869	-0.009151	0.011394
c978	-0.021190	0.020018	0.024843	0.005978	0.024982	0.045657	0.013769	-0.021199	0.011735	0.003740
c979	-0.031727	-0.023788	0.009567	-0.000170	0.003820	-0.010810	0.017031	-0.023801	-0.019372	0.003254
c980	-0.029968	-0.021450	0.007173	0.001292	0.005039	-0.002288	0.021061	-0.014492	-0.023348	0.008708
c981	-0.032891	-0.026277	0.002933	-0.001238	0.008753	-0.019782	0.003953	-0.027480	-0.007488	0.007811
c982	-0.032061	-0.024981	0.001448	0.001662	0.012611	-0.009868	0.013461	-0.027112	-0.017324	0.014931
c983	-0.031732	-0.024680	0.006288	0.002916	0.009115	-0.010395	0.012897	-0.036742	-0.005136	0.018461
c984	-0.025227	0.037235	0.000058	-0.003391	0.009578	0.000283	0.022576	0.006072	-0.028586	0.011376
c985	-0.023551	0.034559	-0.000136	0.002360	0.012774	0.005171	0.027491	-0.010984	-0.009840	0.012868
c986	-0.024967	-0.015836	0.009907	0.008898	0.015253	0.017376	0.052022	-0.044930	-0.014495	0.030079
c987	-0.027903	-0.020488	0.007555	0.013575	0.015488	0.010785	0.033767	-0.058727	-0.000584	0.046866
c988	-0.026781	-0.019592	0.002966	0.017708	0.023447	0.018162	0.043364	-0.067636	-0.000291	0.058538
c989	-0.024328	-0.016082	0.005661	0.014514	0.019373	0.027443	0.052843	-0.065774	-0.001467	0.045008
c990	-0.030327	-0.023421	0.007876	0.008594	0.011952	-0.000522	0.021095	-0.060606	-0.000452	0.032899
c991	-0.031617	-0.024990	0.006903	0.004862	0.011775	-0.011654	0.014659	-0.051195	-0.000059	0.018057
c992	-0.027782	-0.020368	0.012969	0.007851	0.008483	0.002869	0.031233	-0.056234	0.000133	0.024114
c993	-0.024790	0.038714	0.005045	0.001741	0.029229	0.003656	0.010228	-0.024371	0.010279	-0.002647
c994	-0.028644	0.047899	-0.005896	0.000327	0.012332	-0.022076	0.005780	-0.024489	0.003253	-0.000253
c995	-0.029788	0.049943	-0.007160	-0.001263	0.008218	-0.024253	0.001071	-0.024186	0.003998	0.003412
c996	-0.021218	0.023424	0.019509	0.006432	0.032873	0.042818	0.020949	-0.029450	0.022103	0.005099
c997	-0.030175	0.002472	0.048113	0.006371	-0.011342	0.046030	0.010179	0.020723	-0.005560	-0.009457
c998	-0.029801	0.010192	0.037155	-0.004778	-0.004349	0.029486	0.004990	0.043050	-0.026408	-0.000818
c999	-0.030502	-0.011968	0.036066	0.000816	-0.021885	0.006895	0.009103	0.029902	-0.014483	-0.014014
c1000	-0.029311	0.032124	0.028044	-0.009047	0.019591	0.032765	-0.006072	0.037944	-0.017394	0.002900
c1001	-0.029797	0.046870	0.005027	-0.011163	0.019821	-0.005534	-0.010759	0.008798	-0.015891	0.013254
c1002	-0.030656	0.050023	0.000909	-0.007594	0.018529	-0.014453	-0.010324	-0.006084	-0.003014	0.008085
c1003	-0.030716	0.050557	-0.000658	-0.006717	0.016748	-0.017313	-0.010318	-0.010559	-0.005070	0.005680
c1004	-0.029796	-0.008548	0.046785	0.010729	-0.021956	0.032891	0.017330	0.002807	0.002029	-0.008414
c1005	-0.029509	-0.006056	0.040568	0.003930	-0.018699	0.025076	0.009546	0.026666	-0.015394	-0.010419
c1006	-0.028586	0.041221	0.013846	-0.011614	0.023772	0.013816	-0.009052	0.021638	-0.017653	0.010883
c1007	-0.027166	0.021400	0.034749	-0.002518	0.012674	0.043674	0.001460	0.028664	-0.015010	-0.002956
c1008	-0.034387	-0.025520	0.021294	0.004830	-0.013620	-0.021546	0.002083	-0.020875	0.000035	0.005819
c1009	-0.028443	-0.006677	0.038235	0.003818	-0.017422	0.021517	0.012962	0.023390	-0.015944	-0.005537
c1010	-0.027737	0.010921	0.037679	-0.001081	0.000250	0.036584	0.007466	0.029537	-0.019604	-0.003090
c1011	-0.026365	0.017790	0.032781	-0.002268	0.010817	0.038418	0.012357	0.029042	-0.024972	0.006078
c1012	-0.030660	-0.019133	0.028747	0.008034	-0.014852	0.004059	0.018766	-0.017297	-0.005637	0.013417
c1013	-0.033234	-0.022780	0.026825	0.008360	-0.015143	-0.006118	0.012582	-0.020384	0.000322	0.013084
c1014	-0.027261	0.008435	0.039002	0.002760	0.001463	0.039933	0.013714	0.016813	-0.016408	-0.001865
c1015	-0.030550	0.049309	0.001156	-0.008798	0.017458	-0.012144	-0.005739	-0.001806	-0.011104	0.011626
c1016	-0.030400	0.050039	-0.002492	-0.005472	0.013412	-0.020065	-0.005678	-0.008353	-0.007809	0.006451
c1017	-0.029537	0.046959	0.006716	-0.007266	0.027997	-0.001495	-0.008841	-0.006423	-0.001477	0.007818
c1018	-0.030375	0.049854	-0.002026	-0.006350	0.014495	-0.019287	-0.005762	-0.006747	-0.008924	0.010275
c1019	-0.030265	0.049082	-0.001683	-0.006398	0.012153	-0.016091	-0.005097	-0.003411	-0.012437	0.010774
c1020	-0.028868	0.045652	0.006513	-0.006360	0.026442	0.000190	-0.007333	-0.007983	-0.000059	0.007018
c1021	-0.030172	0.049446	-0.003383	-0.007494	0.011830	-0.020612	-0.001086	-0.004175	-0.015529	0.013630
c1022	-0.029733	0.047675	0.002030	-0.008258	0.018778	-0.011172	-0.006046	0.001429	-0.013160	0.014055
c1023	-0.028367	0.043313	0.009589	-0.008440	0.026667	0.005281	-0.005799	0.006340	-0.009391	0.007889
c1024	-0.030291	0.049684	0.001372	-0.004365	0.023392	-0.012472	-0.005971	-0.015696	0.003655	0.000669
c1025	-0.027859	0.042778	0.006879	-0.007593	0.022651	0.001486	-0.000724	0.003981	-0.013385	0.011124
c1026	-0.028694	0.045270	0.004087	-0.006393	0.020536	-0.004155	-0.001810	-0.001571	-0.008290	0.008124
c1027	-0.027278	0.041457	0.011408	-0.001765	0.032935	0.011502	-0.001395	-0.008285	0.007478	-0.006256
c1028	-0.023991	0.004085	0.037150	0.008113	0.005261	0.048850	0.028407	-0.019640	0.000837	0.018470
c1029	-0.031833	-0.023524	0.016109	0.008619	0.000212	-0.004959	0.017553	-0.040001	-0.006639	0.023416
c1030	-0.025479	0.039723	0.000345	-0.002331	0.011695	-0.005208	0.008789	0.002219	-0.011978	0.007776
c1031	-0.033041	-0.025683	0.011211	0.004539	0.004656	-0.017380	0.011817	-0.037789	-0.001456	0.014752
c1032	-0.031710	-0.024122	0.011318	0.008257	0.006743	-0.003761	0.019639	-0.050816	-0.007647	0.027297
c1033	-0.024267	0.032105	0.014424	0.000226	0.026026	0.026213	0.015391	-0.011712	0.003198	0.010144
c1034	-0.022849	0.012022	0.021188	0.006080	0.018521	0.040828	0.050068	-0.013720	-0.021655	0.029106
c1035	-0.031486	-0.023916	0.011055	0.008802	0.008169	-0.001766	0.022089	-0.052078	0.003665	0.034496
c1036	-0.028279	-0.019711	0.015788	0.013175	0.007696	0.008409	0.035466	-0.050878	-0.002500	0.035707
c1037	-0.032631	-0.025076	0.006113	0.002386	0.009312	-0.008276	0.016524	-0.035142	-0.015310	0.017275
c1038	-0.029474	-0.021463	0.005011	0.004053	0.012790	0.001632	0.031889	-0.025955	-0.014789	0.020362
c1039	-0.032981	-0.025946	0.004247	0.004690	0.011466	-0.012442	0.010059	-0.036269	-0.010648	0.020658
c1040	-0.026768	-0.016779	0.017160	0.010936	0.008869	0.020534	0.047789	-0.051565	-0.004552	0.027876
c1041	-0.022025	0.002510	0.022761	0.011293	0.016554	0.052080	0.057293	-0.036786	-0.009071	0.031452
c1042	-0.029954	0.049514	0.002897	-0.003152	0.025863	-0.011215	-0.017306	-0.020235	0.014108	-0.009821
c1043	-0.029639	0.049222	0.002207	-0.005632	0.024342	-0.013129	-0.017993	-0.020235	0.011941	-0.004436
c1044	-0.029885	0.049330	0.002868	-0.006035	0.024786	-0.010428	-0.017565	-0.019794	0.012861	-0.002165
c1045	-0.030229	0.048074	0.009576	-0.006394	0.032284	0.000899	-0.020104	-0.004064	0.010378	-0.009841
c1046	-0.029120	-0.015622	0.043052	0.013916	-0.031783	0.014337	0.015456	-0.019513	0.021652	0.000421
c1047	-0.030698	-0.019668	0.036711	0.011743	-0.030191	-0.002164	0.008679	-0.022470	0.020149	-0.000121
c1048	-0.031398	-0.021407	0.032816	0.009675	-0.028040	-0.008742	0.004576	-0.026442	0.015257	-0.002280
c1049	-0.028456	-0.015813	0.040759	0.011298	-0.032988	0.014420	0.012031	-0.025354	0.017299	-0.004073
c1050	-0.029540	-0.015417	0.044192	0.013944	-0.035588	0.017048	0.010095	-0.014278	0.022160	-0.000819
c1051	-0.032146	-0.021960	0.033410	0.011578	-0.029110	-0.008618	0.003006	-0.026308	0.012796	0.001683
c1052	-0.030108	-0.015778	0.044591	0.015504	-0.034984	0.017276	0.010629	-0.014397	0.017621	0.000241
c1053	-0.028310	-0.009795	0.048474	0.015180	-0.029535	0.036737	0.014402	-0.007371	0.021228	-0.008194
c1054	-0.030070	-0.016822	0.042370	0.014818	-0.034433	0.014803	0.010610	-0.021542	0.018471	0.009006
c1055	-0.027625	0.000921	0.050643	0.011354	-0.016725	0.057041	0.004474	0.008898	0.026151	-0.018301
c1056	-0.029151	-0.012324	0.047807	0.016102	-0.031736	0.030682	0.015983	-0.011278	0.025684	0.000809
c1057	-0.032277	-0.020979	0.036457	0.013602	-0.030262	-0.001937	0.006417	-0.023538	0.014054	0.008743
c1058	-0.028298	0.042229	0.017617	-0.005172	0.036102	0.020433	-0.024197	-0.004256	0.018903	-0.018105
c1059	-0.029027	0.046429	0.008820	-0.004786	0.030757	0.000172	-0.022153	-0.007752	0.010803	-0.015421
c1060	-0.027860	-0.007104	0.048110	0.013494	-0.025136	0.042016	0.013498	-0.003372	0.018388	-0.004211
c1061	-0.029260	-0.016767	0.038822	0.016203	-0.027755	0.018236	0.015172	-0.031481	0.019436	0.018622
c1062	-0.031232	-0.019597	0.036187	0.011931	-0.028035	0.003771	0.010533	-0.021512	0.014338	0.005008
c1063	-0.032704	-0.023585	0.026956	0.008291	-0.021188	-0.013016	0.002760	-0.030780	0.008966	0.003109
c1064	-0.028723	-0.013393	0.041788	0.012284	-0.027965	0.019403	0.012218	-0.002984	0.013653	-0.007550
c1065	-0.031665	-0.021427	0.032141	0.013611	-0.024613	-0.001753	0.008242	-0.032100	0.011750	0.019189
c1066	-0.030818	-0.020955	0.030154	0.013110	-0.018297	0.000139	0.015989	-0.037263	0.016177	0.017271
c1067	-0.026729	0.020912	0.039264	0.000739	0.015222	0.055383	-0.004858	0.015124	0.019430	-0.009147
c1068	-0.029592	0.046850	0.008808	-0.003520	0.029008	0.003765	-0.016445	-0.009726	0.016768	-0.012351
c1069	-0.025196	0.004093	0.042689	0.008027	-0.007240	0.046627	0.007088	0.008372	0.014832	-0.007101
c1070	-0.033387	-0.023592	0.026840	0.006395	-0.020526	-0.013116	0.004786	-0.018488	0.004295	0.000805
c1071	-0.033882	-0.025613	0.019297	0.006348	-0.013075	-0.021914	-0.002451	-0.022034	0.004757	0.010475
c1072	-0.033042	-0.025033	0.018214	0.000392	-0.013922	-0.021437	-0.001849	-0.023082	0.002012	-0.011971
c1073	-0.033564	-0.025778	0.016521	0.001887	-0.009984	-0.024288	-0.000670	-0.023596	0.004673	0.000232
c1074	-0.033547	-0.025471	0.018541	0.003812	-0.013944	-0.021277	-0.005076	-0.023313	0.008653	0.005992
c1075	-0.033193	-0.023960	0.023614	0.004672	-0.016368	-0.014015	0.004872	-0.020648	0.004327	-0.003709
c1076	-0.029714	-0.016544	0.035541	0.009295	-0.020578	0.008247	0.019048	-0.006600	0.002390	-0.007203
c1077	-0.027293	0.037994	0.019485	-0.004120	0.030514	0.026063	-0.008971	0.007669	0.005161	-0.010978
c1078	-0.029905	0.049531	0.000828	-0.003931	0.020942	-0.014925	-0.014737	-0.015635	0.007350	-0.004847
c1079	-0.029797	0.048574	0.001939	-0.006346	0.019472	-0.011267	-0.011541	-0.008562	0.002946	0.001609
c1080	-0.025306	-0.009213	0.040899	0.013152	-0.021407	0.036242	0.020176	-0.017748	0.018819	0.009714
c1081	-0.030882	-0.019863	0.031746	0.010700	-0.021003	0.005722	0.014424	-0.027398	0.007169	0.007008
c1082	-0.030715	-0.020817	0.029259	0.010476	-0.018355	-0.000538	0.014679	-0.033406	0.011639	0.010209
c1083	-0.024848	0.016303	0.037662	0.002242	0.011119	0.052881	0.003530	0.010579	0.007494	-0.009214
c1084	-0.033640	-0.026079	0.015926	0.005513	-0.008236	-0.020061	-0.001752	-0.035405	0.005229	0.010951
c1085	-0.030545	-0.021303	0.026419	0.008579	-0.017925	-0.004336	0.009679	-0.032320	0.006693	0.011231
c1086	-0.031101	-0.022696	0.021400	0.009761	-0.008734	-0.005479	0.012813	-0.043229	0.009992	0.019244
c1087	-0.031536	-0.023550	0.021343	0.010022	-0.011629	-0.011056	0.006205	-0.043008	0.010708	0.019469
c1088	-0.022401	0.005086	0.039802	0.010686	-0.001664	0.060352	0.018560	-0.011010	0.016534	0.000982
c1089	-0.026855	-0.010893	0.038217	0.012657	-0.016118	0.030823	0.028299	-0.022566	-0.003741	0.011839
c1090	-0.025564	0.012183	0.040144	0.003386	0.007890	0.053867	0.016195	0.007234	0.002933	0.000212
c1091	-0.030554	0.050855	-0.002539	-0.005013	0.015125	-0.020240	-0.009319	-0.018010	0.005635	0.005102
c1092	-0.029373	0.049102	-0.000065	-0.005488	0.021008	-0.016954	-0.013786	-0.020174	0.010508	0.000407
c1093	-0.029816	0.050015	-0.001825	-0.003759	0.016724	-0.019695	-0.015818	-0.022559	0.013105	-0.003499
c1094	-0.030310	0.049832	0.002978	-0.008128	0.023113	-0.011382	-0.020353	-0.011797	0.006165	0.001156
c1095	-0.030070	0.043238	0.021808	-0.007733	0.038245	0.026846	-0.023722	0.008495	0.010908	-0.013574
c1096	-0.030301	0.046241	0.015621	-0.006624	0.037135	0.014966	-0.021866	0.000892	0.010229	-0.013630
c1097	-0.027929	0.014306	0.048390	0.006027	0.004931	0.068875	-0.006922	0.016518	0.029768	-0.021551
c1098	-0.030495	-0.006545	0.050621	0.010981	-0.026997	0.037372	0.006612	0.019922	0.013979	-0.018043
c1099	-0.031629	-0.012663	0.048197	0.009530	-0.034323	0.024824	0.006688	0.011324	0.014468	-0.018596
c1100	-0.031439	-0.012316	0.048587	0.012500	-0.032829	0.024977	0.007421	0.011521	0.017285	-0.009753
c1101	-0.028049	0.026171	0.036600	-0.001741	0.018119	0.050915	-0.014152	0.031599	0.010392	-0.015643
c1102	-0.030983	0.048476	0.011211	-0.007207	0.031573	0.005077	-0.021915	0.001098	0.006064	-0.005195
c1103	-0.028172	0.030661	0.034796	-0.003641	0.027201	0.052482	-0.019036	0.021470	0.020342	-0.015316
c1104	-0.028814	0.026612	0.040284	-0.003010	0.021454	0.058914	-0.016128	0.025025	0.021107	-0.019059
c1105	-0.030696	0.049904	0.002875	-0.007374	0.021463	-0.011638	-0.014584	-0.004918	-0.000503	0.002846
c1106	-0.030038	0.048724	0.002596	-0.009678	0.018636	-0.011506	-0.018025	-0.001937	-0.002298	0.007649
c1107	-0.028859	0.040478	0.020334	-0.008421	0.030959	0.024066	-0.018727	0.019320	0.003982	-0.009492
c1108	-0.030063	-0.014016	0.046586	0.014236	-0.033145	0.025085	0.013177	-0.009965	0.022985	-0.000712
c1109	-0.028675	-0.001904	0.051818	0.012287	-0.021109	0.054917	0.007705	0.007912	0.024628	-0.013932
c1110	-0.026514	0.004406	0.047615	0.008605	-0.010229	0.058259	0.001993	0.011030	0.027080	-0.013794
c1111	-0.029344	0.039372	0.025426	-0.006687	0.034126	0.036345	-0.020607	0.015801	0.011539	-0.013089
c1112	-0.030416	0.048439	0.008056	-0.006375	0.028813	0.000130	-0.018257	-0.005865	0.006404	-0.005676
c1113	-0.030433	0.049879	-0.000238	-0.009455	0.016323	-0.016814	-0.011461	-0.005591	-0.003750	0.010641
c1114	-0.030737	0.050152	0.000160	-0.010340	0.016107	-0.014639	-0.011638	-0.004788	-0.004227	0.014942
c1115	-0.030052	0.050394	-0.003273	-0.006001	0.014249	-0.023518	-0.011069	-0.015789	0.005915	0.005730
c1116	-0.030993	0.051388	-0.002510	-0.005360	0.014440	-0.020994	-0.010064	-0.011522	0.000976	0.003089
c1117	-0.030344	0.050533	-0.002149	-0.006548	0.014975	-0.021271	-0.012927	-0.013080	0.002453	0.004151
c1118	-0.030918	0.050304	0.001544	-0.006754	0.019397	-0.012385	-0.011848	-0.006727	-0.001920	0.004855
c1119	-0.030604	0.050182	0.000242	-0.009487	0.017478	-0.015355	-0.011638	-0.006211	-0.002042	0.012804
c1120	-0.030229	0.049336	0.003884	-0.007411	0.024330	-0.009947	-0.017393	-0.008280	0.001940	-0.000129
c1121	-0.028476	-0.008938	0.045694	0.010571	-0.025082	0.029566	0.011723	0.007987	0.010031	-0.017933
c1122	-0.033280	-0.024158	0.024334	0.003718	-0.018394	-0.017260	0.002328	-0.019760	0.005589	-0.003140
c1123	-0.031453	-0.020224	0.030863	0.008002	-0.020616	-0.002027	0.012521	-0.008923	0.005545	0.003073
c1124	-0.030109	-0.017374	0.036014	0.011880	-0.021287	0.011831	0.019300	-0.016902	0.007458	0.010028
c1125	-0.025010	0.007551	0.042659	0.006908	-0.000002	0.057418	0.012682	0.007481	0.011595	-0.002530
c1126	-0.026393	0.001588	0.043565	0.007529	-0.009671	0.046705	0.011759	0.009916	0.016591	0.001427
c1127	-0.028267	0.043192	0.008190	-0.010929	0.020475	0.005138	-0.009164	0.010094	-0.009057	0.010692
c1128	-0.029958	0.047998	-0.001813	-0.010026	0.009543	-0.017012	-0.004107	0.010052	-0.014156	0.017666
c1129	-0.030063	0.049296	-0.003403	-0.009017	0.008689	-0.019763	-0.008789	-0.003650	-0.010955	0.012552
c1130	-0.029385	0.048975	-0.006207	-0.006317	0.004775	-0.025307	-0.008899	-0.010091	-0.005762	0.008120
c1131	-0.027217	0.040817	0.005671	-0.008371	0.016496	-0.000991	0.002309	0.018734	-0.021024	0.009548
c1132	-0.029407	0.046442	0.001924	-0.007822	0.014277	-0.005833	-0.003281	0.003305	-0.011655	0.009078
c1133	-0.029682	-0.018977	0.021011	-0.002150	-0.012743	0.001374	0.014869	-0.002539	-0.010350	-0.007815
c1134	-0.031921	-0.022108	0.018543	-0.001337	-0.010136	-0.008989	0.011873	-0.001429	-0.010875	-0.005302
c1135	-0.024756	0.005595	0.035643	0.004525	0.002093	0.044742	0.028426	0.007361	-0.011135	0.010246
c1136	-0.022549	-0.005875	0.036635	0.014777	-0.006555	0.047018	0.035224	-0.034813	0.018469	0.024564
c1137	-0.030433	0.050670	-0.002309	-0.003042	0.016080	-0.018195	-0.009498	-0.018522	0.011376	0.001435
c1138	-0.030301	0.050387	-0.002940	-0.004885	0.013560	-0.019114	-0.009399	-0.017697	0.000625	0.005184
c1139	-0.030243	0.049562	0.001571	-0.005136	0.022672	-0.010932	-0.007284	-0.015382	0.006636	0.002455
c1140	-0.026373	0.039869	0.015128	-0.000774	0.038963	0.021523	-0.012435	-0.017657	0.025321	-0.016956
c1141	-0.030574	0.050766	-0.002494	-0.005238	0.015398	-0.018959	-0.008076	-0.016296	0.003934	0.004093
c1142	-0.029586	0.049614	-0.002469	-0.002593	0.016256	-0.019777	-0.013224	-0.021818	0.010637	-0.005035
c1143	-0.030643	0.003453	0.052018	0.007077	-0.012798	0.053655	0.004368	0.020487	0.014632	-0.015075
c1144	-0.034452	-0.021190	0.041103	0.012425	-0.032592	0.002818	0.010362	-0.019275	0.009058	0.002663
c1145	-0.030063	0.022718	0.043068	0.000013	0.013790	0.058657	-0.008933	0.027455	0.002632	-0.012358
c1146	-0.030785	0.043030	0.022365	-0.009720	0.034321	0.027045	-0.019445	0.019156	-0.001179	-0.006069
c1147	-0.030750	0.028866	0.039535	-0.002993	0.022620	0.053414	-0.008415	0.022814	0.007745	-0.008035
c1148	-0.030191	0.031492	0.034739	-0.005793	0.023805	0.046093	-0.011975	0.027281	0.001090	-0.008094
c1149	-0.031025	0.044469	0.018114	-0.010703	0.029894	0.019485	-0.014110	0.018785	-0.007812	0.001802
c1150	-0.030799	0.008257	0.046285	0.002078	-0.006463	0.045546	0.003396	0.032843	-0.004109	-0.008563
c1151	-0.031778	-0.012274	0.045767	0.011384	-0.027007	0.022807	0.011876	0.010473	-0.003725	-0.008634
c1152	-0.034599	-0.024188	0.028388	0.006575	-0.022440	-0.012348	0.002345	-0.019272	0.003268	0.001669
c1153	-0.034320	-0.022915	0.030709	0.004636	-0.024852	-0.008808	0.004563	-0.008979	0.000102	-0.007256
c1154	-0.034331	-0.023985	0.028376	0.006550	-0.024278	-0.013755	-0.000266	-0.013886	0.000740	0.000136
c1155	-0.035486	-0.025436	0.025520	0.005188	-0.020125	-0.016476	0.000438	-0.018271	-0.003072	0.001908
c1156	-0.029637	-0.002371	0.047499	0.008848	-0.018349	0.040826	0.008493	0.014566	0.000416	-0.008202
c1157	-0.029246	-0.007141	0.046313	0.010030	-0.021769	0.033867	0.014546	0.006762	0.001077	-0.007800
c1158	-0.033154	-0.023529	0.025554	0.006109	-0.020160	-0.010681	0.001828	-0.024076	-0.000388	0.002977
c1159	-0.034772	-0.025693	0.021244	0.006271	-0.015552	-0.018493	-0.002677	-0.019726	-0.002522	0.006786
c1160	-0.033674	-0.022614	0.029003	0.003842	-0.024363	-0.009613	0.002681	-0.007763	-0.001549	-0.005702
c1161	-0.032666	-0.019823	0.033459	0.007397	-0.024887	-0.000947	0.007760	0.001465	-0.004569	-0.004295
c1162	-0.033882	-0.023974	0.025607	0.005445	-0.020398	-0.014301	0.001656	-0.014980	-0.001972	0.002903
c1163	-0.034475	-0.024007	0.028543	0.009231	-0.020605	-0.010525	0.005961	-0.019751	0.003267	0.009235
c1164	-0.030698	-0.018938	0.036469	0.016377	-0.024355	0.009933	0.016037	-0.032779	0.008714	0.021724
c1165	-0.029531	-0.016687	0.037958	0.013004	-0.024264	0.018476	0.019312	-0.034581	0.004268	0.012454
c1166	-0.028447	0.035909	0.025745	-0.004975	0.029253	0.036641	-0.010344	0.017874	-0.003308	-0.007906
c1167	-0.033600	-0.025039	0.018637	0.001630	-0.013948	-0.020479	-0.001062	-0.018659	-0.006220	-0.000504
c1168	-0.028666	0.028917	0.026338	-0.008118	0.012596	0.030695	0.004641	0.037661	-0.029222	0.004922
c1169	-0.030123	0.045399	0.012369	-0.008542	0.028370	0.008787	-0.009603	0.012056	-0.010568	0.001350
c1170	-0.030701	0.047163	0.009637	-0.008953	0.025019	0.004671	-0.011821	0.007692	-0.009947	0.006761
c1171	-0.028059	-0.009663	0.041906	0.011409	-0.020343	0.031605	0.019165	-0.005806	0.003291	0.005089
c1172	-0.026921	-0.006946	0.038967	0.010708	-0.011347	0.032114	0.026484	-0.005940	-0.006934	0.011458
c1173	-0.032177	-0.022673	0.023128	0.011592	-0.007686	-0.001817	0.017926	-0.038967	-0.005193	0.020800
c1174	-0.030154	-0.019891	0.030055	0.015328	-0.013948	0.008633	0.023659	-0.049699	0.003574	0.031106
c1175	-0.027593	0.039151	0.019997	-0.001885	0.038616	0.028990	-0.008520	-0.009730	0.014763	-0.014401
c1176	-0.029396	0.049767	-0.003414	-0.001612	0.016118	-0.024347	-0.013973	-0.023658	0.008476	-0.006170
c1177	-0.029205	0.047911	0.004664	-0.007408	0.027180	-0.009723	-0.019699	-0.009141	0.007890	-0.002855
c1178	-0.029802	0.047146	0.011046	-0.006380	0.034137	0.004914	-0.023240	-0.007090	0.010572	-0.011292
c1179	-0.026209	0.026318	0.036874	-0.002139	0.025744	0.058508	-0.018401	0.012280	0.026278	-0.022765
c1180	-0.025988	0.007438	0.049382	0.009874	-0.005247	0.068675	-0.001285	0.002617	0.034170	-0.023020
c1181	-0.028648	-0.012135	0.048173	0.017789	-0.033795	0.030180	0.011950	-0.011570	0.029436	0.003032
c1182	-0.031455	-0.015756	0.047397	0.015337	-0.036318	0.021461	0.011621	-0.012374	0.020793	-0.001537
c1183	-0.032184	-0.018396	0.044250	0.016142	-0.036174	0.010521	0.009202	-0.017501	0.018487	0.005938
